time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA
1993-08-05T19:00:00-03:00,1.81949997,1.82099998,1.81949997,1.82099998,1.820387482,1.832595028,1.808179937,0,0
1993-08-08T19:00:00-03:00,1.81200004,1.81400001,1.81200004,1.81400001,1.82046248,1.832503631,1.808421329,0,0
1993-08-09T19:00:00-03:00,1.81799996,1.81949997,1.81799996,1.81949997,1.821462482,1.831526729,1.811398236,0,0
1993-08-10T19:00:00-03:00,1.82790005,1.82840002,1.82790005,1.82840002,1.820949987,1.82891177,1.812988205,0,0
1993-08-11T19:00:00-03:00,1.83099997,1.83249998,1.83099997,1.83249998,1.822049991,1.833071333,1.81102865,0,0
1993-08-12T19:00:00-03:00,1.83200002,1.83449996,1.83200002,1.83449996,1.823612482,1.837367629,1.809857336,0,0
1993-08-15T19:00:00-03:00,1.81900001,1.82050002,1.81900001,1.82050002,1.823487492,1.837335015,1.80963997,0,0
1993-08-16T19:00:00-03:00,1.82099998,1.82299995,1.82099998,1.82299995,1.824174986,1.83729204,1.811057933,0,0
1993-08-17T19:00:00-03:00,1.82149994,1.82350004,1.82149994,1.82350004,1.824487494,1.837404687,1.8115703,0,0
1993-08-18T19:00:00-03:00,1.8175,1.81879997,1.8175,1.81879997,1.825087489,1.836338899,1.813836079,0,0
1993-08-19T19:00:00-03:00,1.81449997,1.81729996,1.81449997,1.81729996,1.824812487,1.836687012,1.812937963,0,0
1993-08-22T19:00:00-03:00,1.81599998,1.81669998,1.81599998,1.81669998,1.823349983,1.835956324,1.810743641,0,0
1993-08-23T19:00:00-03:00,1.82360005,1.82480001,1.82360005,1.82480001,1.822387486,1.833083482,1.811691491,0,0
1993-08-24T19:00:00-03:00,1.829,1.83000004,1.829,1.83000004,1.821824996,1.830117053,1.813532939,0,0
1993-08-25T19:00:00-03:00,1.81599998,1.81729996,1.81599998,1.81729996,1.821424989,1.830227169,1.812622808,0,0
1993-08-26T19:00:00-03:00,1.96220005,1.96370006,1.96220005,1.96370006,1.839012503,1.933670062,1.744354943,0,0
1993-08-29T19:00:00-03:00,1.96399999,1.96500003,1.96399999,1.96500003,1.856700001,1.98129845,1.732101553,0,0
1993-08-30T19:00:00-03:00,1.96700001,1.96749997,1.96700001,1.96749997,1.875287501,2.01515495,1.735420053,0,0
1993-08-31T19:00:00-03:00,1.96399999,1.96899998,1.96399999,1.96899998,1.894250004,2.038591037,1.74990897,0,0
1993-09-01T19:00:00-03:00,1.95949996,1.9605,1.95949996,1.9605,1.912225006,2.04908062,1.775369393,0,0
1993-09-02T19:00:00-03:00,1.95799994,1.96200001,1.95799994,1.96200001,1.929375006,2.051727691,1.807022321,0,0
1993-09-05T19:00:00-03:00,1.94200003,1.94299996,1.94200003,1.94299996,1.943499996,2.040077664,1.846922329,0,0
1993-09-06T19:00:00-03:00,1.94550002,1.94649994,1.94550002,1.94649994,1.959649994,1.977684169,1.941615819,0,0
1993-09-07T19:00:00-03:00,1.94449997,1.94589996,1.94449997,1.94589996,1.957424981,1.977217882,1.93763208,0,0
1993-09-08T19:00:00-03:00,1.93949997,1.94050002,1.93949997,1.94050002,1.95436248,1.976013802,1.932711158,0,0
1993-09-09T19:00:00-03:00,1.93949997,1.94050002,1.93949997,1.94050002,1.950987486,1.971796246,1.930178726,0,0
1993-09-12T19:00:00-03:00,1.93799996,1.93920004,1.93799996,1.93920004,1.947262494,1.964137007,1.93038798,0,0
1993-09-13T19:00:00-03:00,1.94550002,1.94630003,1.94550002,1.94630003,1.945487497,1.959088752,1.931886243,0,0
1993-09-14T19:00:00-03:00,1.92999995,1.9325,1.92999995,1.9325,1.941799996,1.950666195,1.932933797,0,0
1993-09-15T19:00:00-03:00,1.93499994,1.93649995,1.93499994,1.93649995,1.940987495,1.950437053,1.931537937,0,0
1993-09-16T19:00:00-03:00,1.95000005,1.95120001,1.95000005,1.95120001,1.941575004,1.952749425,1.930400583,0,0
1993-09-19T19:00:00-03:00,1.95200002,1.95350003,1.95200002,1.95350003,1.942525012,1.956053062,1.928996963,0,0
1993-09-20T19:00:00-03:00,1.949,1.95029998,1.949,1.95029998,1.943750007,1.958074128,1.929425887,0,0
1993-09-21T19:00:00-03:00,1.96700001,1.96850002,1.96700001,1.96850002,1.947250007,1.968631794,1.925868221,0,0
1993-09-22T19:00:00-03:00,1.96899998,1.972,1.96899998,1.972,1.951350002,1.977114727,1.925585278,0,0
1993-09-23T19:00:00-03:00,1.98000002,1.98150003,1.98000002,1.98150003,1.955750002,1.987814656,1.923685349,0,0
1993-09-26T19:00:00-03:00,1.972,1.97449994,1.972,1.97449994,1.960999995,1.989694787,1.932305203,0,0
1993-09-27T19:00:00-03:00,1.97000003,1.97150004,1.97000003,1.97150004,1.965375006,1.987776514,1.942973499,0,0
1993-09-28T19:00:00-03:00,1.96899998,1.97099996,1.96899998,1.97099996,1.96785,1.987666154,1.948033846,0,0
1993-09-29T19:00:00-03:00,1.98800004,1.98899996,1.98800004,1.98899996,1.972287491,1.993134895,1.951440088,0,0
1993-09-30T19:00:00-03:00,1.98500001,1.98699999,1.98500001,1.98699999,1.976874992,1.991603775,1.96214621,0,0
1993-10-03T19:00:00-03:00,1.99349999,1.995,1.99349999,1.995,1.98018749,1.997572379,1.962802601,0,0
1993-10-04T19:00:00-03:00,1.98450005,1.98549998,1.98450005,1.98549998,1.981874988,1.998350349,1.965399626,0,0
1993-10-05T19:00:00-03:00,1.99450004,1.99520004,1.99450004,1.99520004,1.983587489,2.00225337,1.964921608,0,0
1993-10-06T19:00:00-03:00,1.99249995,1.995,1.99249995,1.995,1.986149996,2.004750541,1.967549451,0,0
1993-10-07T19:00:00-03:00,1.97599995,1.97800004,1.97599995,1.97800004,1.986962496,2.003371029,1.970553964,0,0
1993-10-10T19:00:00-03:00,1.98000002,1.98099995,1.98000002,1.98099995,1.988212495,2.000596543,1.975828447,0,0
1993-10-11T19:00:00-03:00,1.97650003,1.97829998,1.97650003,1.97829998,1.986874997,2.000840239,1.972909756,0,0
1993-10-12T19:00:00-03:00,1.98000002,1.98119998,1.98000002,1.98119998,1.986149996,2.00060754,1.971692453,0,0
1993-10-13T19:00:00-03:00,1.977,1.98199999,1.977,1.98199999,1.984524995,1.997482928,1.971567062,0,0
1993-10-14T19:00:00-03:00,1.98699999,1.98950005,1.98699999,1.98950005,1.985025004,1.998396926,1.971653082,0,0
1993-10-17T20:00:00-02:00,1.99399996,1.99650002,1.99399996,1.99650002,1.985187501,1.999071845,1.971303158,0,0
1993-10-18T20:00:00-02:00,2.00699997,2.01099992,2.00699997,2.01099992,1.987187491,2.008676397,1.965698586,0,0
1993-10-19T20:00:00-02:00,2.00999999,2.01119995,2.00999999,2.01119995,1.99133748,2.016615492,1.966059468,0,0
1993-10-20T20:00:00-02:00,2.02150011,2.02250004,2.02150011,2.02250004,1.996524991,2.027564597,1.965485386,0,0
1993-10-21T20:00:00-02:00,2.02950001,2.02999997,2.02950001,2.02999997,2.00298749,2.037492752,1.968482228,0,0
1993-10-24T20:00:00-02:00,2.02800012,2.02929997,2.02800012,2.02929997,2.008999989,2.042982897,1.97501708,0,0
1993-10-25T20:00:00-02:00,2.0374999,2.03850007,2.0374999,2.03850007,2.016062499,2.048092942,1.984032055,0,0
1993-10-26T20:00:00-02:00,2.03699994,2.03850007,2.03699994,2.03850007,2.022187501,2.050023218,1.994351784,0,0
1993-10-27T20:00:00-02:00,2.046,2.0474999,2.046,2.0474999,2.028562486,2.053112452,2.00401252,0,0
1993-10-28T20:00:00-02:00,2.03999996,2.04250002,2.03999996,2.04250002,2.032499999,2.054490687,2.01050931,0,0
1993-10-31T20:00:00-02:00,2.03999996,2.04250002,2.03999996,2.04250002,2.036412507,2.052081383,2.020743632,0,0
1993-11-01T20:00:00-02:00,2.04999995,2.05200005,2.04999995,2.05200005,2.040100009,2.054791175,2.025408843,0,0
1993-11-02T20:00:00-02:00,2.05200005,2.0545001,2.05200005,2.0545001,2.043162525,2.058360889,2.027964161,0,0
1993-11-03T20:00:00-02:00,2.06200004,2.06399989,2.06200004,2.06399989,2.047500015,2.064135749,2.030864281,0,0
1993-11-04T20:00:00-02:00,2.05999994,2.06500006,2.05999994,2.06500006,2.050812514,2.069399696,2.032225332,0,0
1993-11-07T20:00:00-02:00,2.05550003,2.05679989,2.05550003,2.05679989,2.053099991,2.069430311,2.036769672,0,0
1993-11-08T20:00:00-02:00,2.06949997,2.07200003,2.06949997,2.07200003,2.056162508,2.075963733,2.036361282,0,0
1993-11-09T20:00:00-02:00,2.05999994,2.0625,2.05999994,2.0625,2.058662505,2.075804229,2.041520781,0,0
1993-11-11T20:00:00-02:00,2.06999993,2.0717001,2.06999993,2.0717001,2.062312515,2.076274065,2.048350965,0,0
1993-11-14T20:00:00-02:00,2.05999994,2.0625,2.05999994,2.0625,2.063625009,2.075238726,2.052011291,0,0
1993-11-15T20:00:00-02:00,2.06299996,2.06450009,2.06299996,2.06450009,2.064875008,2.0742227,2.055527315,0,0
1993-11-16T20:00:00-02:00,2.0710001,2.07229996,2.0710001,2.07229996,2.065912516,2.076412788,2.055412245,0,0
1993-11-17T20:00:00-02:00,2.07299995,2.07349992,2.07299995,2.07349992,2.066974999,2.078555512,2.055394486,0,0
1993-11-18T20:00:00-02:00,2.08049989,2.08150005,2.08049989,2.08150005,2.070062519,2.082297685,2.057827352,0,0
1993-11-21T20:00:00-02:00,2.07500005,2.0775001,2.07500005,2.0775001,2.070750028,2.083925401,2.057574654,0,0
1993-11-22T20:00:00-02:00,2.07500005,2.0769999,2.07500005,2.0769999,2.072562515,2.08464345,2.06048158,0,0
1993-11-23T20:00:00-02:00,2.07399988,2.07669997,2.07399988,2.07669997,2.073187499,2.085539582,2.060835415,0,0
1993-11-24T20:00:00-02:00,2.08049989,2.08200002,2.08049989,2.08200002,2.075625001,2.086138195,2.065111808,0,0
1993-11-25T20:00:00-02:00,2.08649993,2.08769989,2.08649993,2.08769989,2.078524976,2.087900874,2.069149078,0,0
1993-11-28T20:00:00-02:00,2.07999992,2.08249998,2.07999992,2.08249998,2.079799979,2.088162386,2.071437572,0,0
1993-11-29T20:00:00-02:00,2.08999991,2.09120011,2.08999991,2.09120011,2.082012503,2.091784142,2.072240863,0,0
1993-11-30T20:00:00-02:00,2.09200001,2.0940001,2.09200001,2.0940001,2.083575009,2.096122486,2.071027532,0,0
1993-12-01T20:00:00-02:00,2.0940001,2.09500003,2.0940001,2.09500003,2.0857625,2.099368087,2.072156913,0,0
1993-12-02T20:00:00-02:00,2.09299994,2.09500003,2.09299994,2.09500003,2.088012516,2.10101775,2.075007282,0,0
1993-12-05T20:00:00-02:00,2.08150005,2.0868001,2.08150005,2.0868001,2.089275033,2.099250424,2.079299641,0,0
1993-12-06T20:00:00-02:00,2.08500004,2.08669996,2.08500004,2.08669996,2.089862525,2.09852165,2.0812034,0,0
1993-12-07T20:00:00-02:00,2.08699989,2.08850002,2.08699989,2.08850002,2.089962541,2.098537514,2.081387569,0,0
1993-12-08T20:00:00-02:00,2.09100008,2.09220004,2.09100008,2.09220004,2.091175049,2.097679489,2.084670608,0,0
1993-12-09T20:00:00-02:00,2.08299994,2.0855,2.08299994,2.0855,2.090462535,2.097971184,2.082953886,0,0
1993-12-12T20:00:00-02:00,2.09150004,2.0940001,2.09150004,2.0940001,2.090462535,2.097971184,2.082953886,0,0
1993-12-13T20:00:00-02:00,2.09899998,2.10150003,2.09899998,2.10150003,2.091275035,2.101490607,2.081059463,0,0
1993-12-14T20:00:00-02:00,2.10599995,2.1085,2.10599995,2.1085,2.092962531,2.108271981,2.077653082,0,0
1993-12-15T20:00:00-02:00,2.10249996,2.10400009,2.10249996,2.10400009,2.09511253,2.111169159,2.079055901,0,0
1993-12-16T20:00:00-02:00,2.09850001,2.09949994,2.09850001,2.09949994,2.096712528,2.111605962,2.081819093,0,0
1993-12-19T20:00:00-02:00,2.10400009,2.10750008,2.10400009,2.10750008,2.099087535,2.114044632,2.084130438,0,0
1993-12-20T20:00:00-02:00,2.09850001,2.102,2.09850001,2.102,2.10031253,2.114392116,2.086232944,0,0
1993-12-21T20:00:00-02:00,2.10100007,2.10220003,2.10100007,2.10220003,2.102400034,2.110937004,2.093863064,0,0
1993-12-22T20:00:00-02:00,2.09699988,2.09800005,2.09699988,2.09800005,2.102900027,2.109702995,2.09609706,0,0
1993-12-23T20:00:00-02:00,2.09599996,2.09800005,2.09599996,2.09800005,2.10246253,2.109981815,2.094943245,0,0
1993-12-26T20:00:00-02:00,2.10299993,2.10549998,2.10299993,2.10549998,2.102087527,2.108596342,2.095578713,0,0
1993-12-27T20:00:00-02:00,2.10249996,2.10349989,2.10249996,2.10349989,2.102025002,2.108468407,2.095581598,0,0
1993-12-28T20:00:00-02:00,2.11549997,2.1170001,2.11549997,2.1170001,2.104212522,2.115671811,2.092753234,0,0
1993-12-29T20:00:00-02:00,2.13499999,2.13969994,2.13499999,2.13969994,2.108237505,2.134520346,2.081954664,0,0
1993-12-30T20:00:00-02:00,2.1400001,2.14499998,2.1400001,2.14499998,2.113612502,2.148705406,2.078519599,0,0
1994-01-02T20:00:00-02:00,2.14700007,2.14899993,2.14700007,2.14899993,2.11946249,2.160151988,2.078772992,0,0
1994-01-03T20:00:00-02:00,2.148,2.15149999,2.148,2.15149999,2.126149982,2.168097897,2.084202068,0,0
1994-01-04T20:00:00-02:00,2.15300012,2.15549994,2.15300012,2.15549994,2.133337469,2.173180766,2.093494171,0,0
1994-01-05T20:00:00-02:00,2.15700006,2.15849996,2.15700006,2.15849996,2.139962466,2.17658266,2.103342273,0,0
1994-01-06T20:00:00-02:00,2.15199995,2.15450001,2.15199995,2.15450001,2.146337481,2.171224941,2.121450021,0,0
1994-01-09T20:00:00-02:00,2.14100003,2.14249992,2.14100003,2.14249992,2.149524959,2.162005668,2.13704425,0,0
1994-01-10T20:00:00-02:00,2.14350009,2.14499998,2.14350009,2.14499998,2.150187464,2.160957081,2.139417846,0,0
1994-01-11T20:00:00-02:00,2.14199996,2.14549994,2.14100003,2.14350009,2.149999978,2.161169111,2.138830844,0,0
1994-01-12T20:00:00-02:00,2.14199996,2.15400004,2.14050007,2.15400004,2.150624991,2.162056841,2.139193142,0,0
1994-01-13T20:00:00-02:00,2.15300012,2.15849996,2.14299989,2.15750003,2.151374996,2.163691141,2.139058852,0,0
1994-01-16T20:00:00-02:00,2.15300012,2.15899992,2.15300012,2.1565001,2.151500016,2.164000043,2.13899999,0,0
1994-01-17T20:00:00-02:00,2.15700006,2.16149998,2.15400004,2.1565001,2.151250034,2.163250097,2.139249971,0,0
1994-01-18T20:00:00-02:00,2.15300012,2.16000009,2.15199995,2.15549994,2.151375025,2.163527749,2.139222301,0,0
1994-01-19T20:00:00-02:00,2.15400004,2.16100001,2.15149999,2.15450001,2.152875036,2.163082268,2.142667804,0,0
1994-01-20T20:00:00-02:00,2.1500001,2.15700006,2.1500001,2.15700006,2.154375046,2.16290072,2.145849372,0,0
1994-01-23T20:00:00-02:00,2.15050006,2.16750002,2.15050006,2.1645,2.157000035,2.163103301,2.150896769,0,0
1994-01-24T20:00:00-02:00,2.16499996,2.17050004,2.16350007,2.16599989,2.158500016,2.166515551,2.150484482,0,0
1994-01-25T20:00:00-02:00,2.1624999,2.16750002,2.16199994,2.1645,2.159375013,2.168245539,2.150504486,0,0
1994-01-26T20:00:00-02:00,2.16400003,2.16750002,2.16199994,2.16499996,2.160437495,2.169703466,2.151171524,0,0
1994-01-27T20:00:00-02:00,2.15799999,2.1645,2.148,2.15750003,2.160562486,2.169637647,2.151487326,0,0
1994-01-30T20:00:00-02:00,2.15300012,2.16849995,2.15300012,2.16599989,2.16187498,2.170674751,2.153075209,0,0
1994-01-31T20:00:00-02:00,2.1624999,2.16599989,2.15799999,2.16050005,2.162624985,2.169620417,2.155629553,0,0
1994-02-01T20:00:00-02:00,2.16149998,2.16499996,2.15930009,2.16400003,2.163499981,2.169067663,2.1579323,0,0
1994-02-02T20:00:00-02:00,2.1645,2.17199993,2.16400003,2.16650009,2.163749992,2.169644851,2.157855134,0,0
1994-02-03T20:00:00-02:00,2.171,2.17650008,2.16149998,2.17650008,2.165062516,2.17538772,2.154737313,0,0
1994-02-06T20:00:00-02:00,2.18400002,2.18959999,2.18199992,2.18849993,2.168062507,2.18663959,2.149485425,0,0
1994-02-07T20:00:00-02:00,2.18799996,2.19449997,2.18400002,2.19449997,2.171750009,2.196959084,2.146540934,0,0
1994-02-08T20:00:00-02:00,2.19099998,2.19449997,2.18000007,2.19050002,2.175875007,2.20120652,2.150543495,0,0
1994-02-09T20:00:00-02:00,2.19400001,2.19749999,2.18899989,2.19050002,2.178937524,2.204673802,2.153201246,0,0
1994-02-10T20:00:00-02:00,2.19149995,2.1947999,2.18700004,2.19099998,2.182750015,2.205266606,2.160233424,0,0
1994-02-13T20:00:00-02:00,2.19000006,2.19400001,2.18600011,2.19050002,2.186062514,2.203877019,2.168248009,0,0
1994-02-14T20:00:00-02:00,2.19000006,2.19799995,2.1789999,2.19099998,2.189125,2.19915926,2.17909074,0,0
1994-02-15T20:00:00-02:00,2.19300008,2.19700003,2.18099999,2.18350005,2.189999996,2.19580944,2.184190553,0,0
1994-02-16T20:00:00-02:00,2.18300009,2.18799996,2.18000007,2.18249989,2.189249991,2.19689854,2.181601442,0,0
1994-02-17T20:00:00-02:00,2.17199993,2.18799996,2.17199993,2.17820001,2.187212496,2.1966552,2.177769792,0,0
1994-02-20T19:00:00-03:00,2.1730001,2.18449998,2.1730001,2.18350005,2.1863375,2.195696422,2.176978578,0,0
1994-02-21T19:00:00-03:00,2.18700004,2.19250011,2.18099999,2.18350005,2.185462504,2.19440058,2.176524427,0,0
1994-02-22T19:00:00-03:00,2.18400002,2.19149995,2.18400002,2.19099998,2.185462504,2.19440058,2.176524427,0,0
1994-02-23T19:00:00-03:00,2.19000006,2.19799995,2.19000006,2.19300008,2.185775011,2.195532973,2.17601705,0,0
1994-02-24T19:00:00-03:00,2.19000006,2.19149995,2.17499995,2.17650008,2.183962524,2.19451901,2.173406038,0,0
1994-02-27T19:00:00-03:00,2.18000007,2.19700003,2.17499995,2.18300009,2.183900029,2.194472633,2.173327424,0,0
1994-02-28T19:00:00-03:00,2.17849994,2.18549991,2.17549992,2.18449998,2.18415004,2.194672859,2.173627221,0,0
1994-03-01T19:00:00-03:00,2.18350005,2.1875,2.17549992,2.18149996,2.184562534,2.194353303,2.174771765,0,0
1994-03-02T19:00:00-03:00,2.18300009,2.18650007,2.18099999,2.18499994,2.18475002,2.194509619,2.174990421,0,0
1994-03-03T19:00:00-03:00,2.18799996,2.19400001,2.17799997,2.19400001,2.186062515,2.197480008,2.174645022,0,0
1994-03-06T19:00:00-03:00,2.1954999,2.19899988,2.17449999,2.19300008,2.186312527,2.198228263,2.174396792,0,0
1994-03-07T19:00:00-03:00,2.19499993,2.1961,2.19039989,2.1954,2.186612517,2.199283515,2.17394152,0,0
1994-03-08T19:00:00-03:00,2.19250011,2.19449997,2.18950009,2.19149995,2.188487501,2.1988463,2.178128702,0,0
1994-03-09T19:00:00-03:00,2.18499994,2.18630004,2.18099999,2.18280005,2.188462496,2.198874985,2.178050007,0,0
1994-03-10T19:00:00-03:00,2.17499995,2.18099999,2.17449999,2.18099999,2.188024997,2.199323141,2.176726854,0,0
1994-03-13T19:00:00-03:00,2.18199992,2.19400001,2.18190002,2.18449998,2.1884,2.198983494,2.177816506,0,0
1994-03-14T19:00:00-03:00,2.18799996,2.19239998,2.18799996,2.19129992,2.189187497,2.199577603,2.178797392,0,0
1994-03-15T19:00:00-03:00,2.19199991,2.19519997,2.19099998,2.19519997,2.189337492,2.200031373,2.178643612,0,0
1994-03-16T19:00:00-03:00,2.19000006,2.19950008,2.19000006,2.19400001,2.189462484,2.200346364,2.178578603,0,0
1994-03-17T19:00:00-03:00,2.19499993,2.19799995,2.19350004,2.19449997,2.18934998,2.200002177,2.178697783,0,0
1994-03-20T19:00:00-03:00,2.19499993,2.20350003,2.19499993,2.20050001,2.190474987,2.203446384,2.177503591,0,0
1994-03-21T19:00:00-03:00,2.19799995,2.21070004,2.19199991,2.19379997,2.191849977,2.203544855,2.1801551,0,0
1994-03-22T19:00:00-03:00,2.19400001,2.20050001,2.19300008,2.20000005,2.194224985,2.203635524,2.184814446,0,0
1994-03-23T19:00:00-03:00,2.19199991,2.1967001,2.19149995,2.19300008,2.195287497,2.201411618,2.189163377,0,0
1994-03-24T19:00:00-03:00,2.19000006,2.19899988,2.18199992,2.18899989,2.194999994,2.201999339,2.188000648,0,0
1994-03-27T19:00:00-03:00,2.18600011,2.19650006,2.18600011,2.1954999,2.195037485,2.202043923,2.188031047,0,0
1994-03-28T19:00:00-03:00,2.19099998,2.19350004,2.18899989,2.19099998,2.194662481,2.202155158,2.187169804,0,0
1994-03-29T19:00:00-03:00,2.19300008,2.21550012,2.19300008,2.21550012,2.1972875,2.21296129,2.18161371,0,0
1994-03-30T19:00:00-03:00,2.19799995,2.21650004,2.19700003,2.21550012,2.199162514,2.218968943,2.179356084,0,0
1994-03-31T19:00:00-03:00,2.21499991,2.2349999,2.21000004,2.21499991,2.201812506,2.223612459,2.180012554,0,0
1994-04-03T19:00:00-03:00,2.22000003,2.2249999,2.22000003,2.2249999,2.204937487,2.231458442,2.178416533,0,0
1994-04-04T19:00:00-03:00,2.22000003,2.2263,2.20000005,2.22370005,2.208774984,2.236146895,2.181403072,0,0
1994-04-05T19:00:00-03:00,2.23000002,2.23799992,2.23000002,2.23449993,2.214462489,2.241943208,2.186981769,0,0
1994-04-06T19:00:00-03:00,2.23399997,2.23650002,2.22799993,2.23250008,2.219087511,2.244631866,2.193543156,0,0
1994-04-07T19:00:00-03:00,2.23200011,2.2420001,2.23200011,2.2420001,2.225462526,2.244383136,2.206541917,0,0
1994-04-10T19:00:00-03:00,2.2349999,2.23749995,2.22749996,2.23300004,2.227650016,2.24547223,2.209827802,0,0
1994-04-11T19:00:00-03:00,2.24000001,2.2420001,2.2335,2.23799992,2.230462491,2.246764071,2.214160911,0,0
1994-04-12T19:00:00-03:00,2.23799992,2.24399996,2.23149991,2.23699999,2.233212501,2.244930651,2.221494352,0,0
1994-04-13T19:00:00-03:00,2.2349999,2.23950005,2.2349999,2.23850012,2.234900029,2.2452044,2.224595657,0,0
1994-04-14T19:00:00-03:00,2.23600006,2.2414999,2.23600006,2.2414999,2.23712501,2.243865729,2.230384291,0,0
1994-04-17T19:00:00-03:00,2.24000001,2.25250006,2.23749995,2.24950004,2.239000024,2.249222536,2.228777512,0,0
1994-04-18T19:00:00-03:00,2.24499989,2.24699998,2.23449993,2.24000001,2.239937515,2.248901863,2.230973167,0,0
1994-04-19T19:00:00-03:00,2.23699999,2.23950005,2.23200011,2.23699999,2.239312501,2.248311633,2.23031337,0,0
1994-04-20T19:00:00-03:00,2.23000002,2.23850012,2.22799993,2.23850012,2.240000011,2.247713641,2.232286381,0,0
1994-04-21T19:00:00-03:00,2.23600006,2.24659991,2.2335,2.23900008,2.240125031,2.247736688,2.232513374,0,0
1994-04-24T19:00:00-03:00,2.23200011,2.2335,2.22600007,2.22799993,2.239000024,2.250022766,2.227977281,0,0
1994-04-25T19:00:00-03:00,2.23049998,2.2355001,2.22799993,2.2355001,2.238625021,2.249891703,2.227358339,0,0
