Date,Open,High,Low,Close,Adj Close,Volume
2017-02-21,1.876100,1.876100,1.870600,1.870600,1.870600,0
2017-02-22,1.869000,1.871400,1.861900,1.861900,1.861900,0
2017-02-23,1.862400,1.868700,1.862400,1.868700,1.868700,0
2017-02-24,1.866500,1.871300,1.866500,1.871300,1.871300,0
2017-02-27,1.878500,1.878500,1.877700,1.878000,1.878000,0
2017-02-28,1.878400,1.883400,1.878400,1.883400,1.883400,0
2017-03-01,1.890300,1.891300,1.887200,1.887200,1.887200,0
2017-03-02,1.888500,1.903200,1.888500,1.903200,1.903200,0
2017-03-03,1.901500,1.909900,1.901500,1.909900,1.909900,0
2017-03-06,1.897600,1.898900,1.897600,1.898900,1.898900,0
2017-03-07,1.899800,1.899800,1.897400,1.898600,1.898600,0
2017-03-08,1.897400,1.900100,1.896700,1.900100,1.900100,0
2017-03-09,1.900800,1.910100,1.900800,1.907700,1.907700,0
2017-03-10,1.905500,1.906100,1.894700,1.894700,1.894700,0
2017-03-13,1.893400,1.911200,1.888800,1.911200,1.911200,0
2017-03-14,1.910900,1.916300,1.910900,1.916300,1.916300,0
2017-03-15,1.915300,1.915300,1.889200,1.889200,1.889200,0
2017-03-16,1.888800,1.893300,1.884100,1.884100,1.884100,0
2017-03-17,1.884600,1.884600,1.882800,1.882800,1.882800,0
2017-03-20,1.880500,1.882600,1.876300,1.882600,1.882600,0
2017-03-21,1.878600,1.878600,1.872900,1.872900,1.872900,0
2017-03-22,1.873900,1.884900,1.873900,1.883800,1.883800,0
2017-03-23,1.885000,1.885000,1.879200,1.879200,1.879200,0
2017-03-24,1.882000,1.882000,1.873600,1.874100,1.874100,0
2017-03-27,1.866100,1.867500,1.862000,1.867500,1.867500,0
2017-03-28,1.868100,1.878800,1.868100,1.878800,1.878800,0
2017-03-29,1.878300,1.878300,1.871800,1.875400,1.875400,0
2017-03-30,1.876800,1.877900,1.867000,1.877900,1.877900,0
2017-03-31,1.876600,1.876600,1.870500,1.875200,1.875200,0
2017-04-03,1.872800,1.875800,1.871900,1.873100,1.873100,0
2017-04-04,1.873200,1.880700,1.873200,1.875400,1.875400,0
2017-04-05,1.874900,1.880700,1.874900,1.880200,1.880200,0
2017-04-06,1.879600,1.887000,1.879600,1.887000,1.887000,0
2017-04-07,1.886500,1.889900,1.886500,1.889900,1.889900,0
2017-04-10,1.898100,1.898100,1.896600,1.896600,1.896600,0
2017-04-11,1.892900,1.892900,1.888700,1.888700,1.888700,0
2017-04-12,1.889300,1.889300,1.886400,1.886400,1.886400,0
2017-04-13,1.874800,1.881300,1.874800,1.881300,1.881300,0
2017-04-14,1.885400,1.885900,1.885400,1.885900,1.885900,0
2017-04-17,1.886400,1.886400,1.880000,1.880000,1.880000,0
2017-04-18,1.880400,1.880400,1.862400,1.862400,1.862400,0
2017-04-19,1.862800,1.876500,1.862800,1.876500,1.876500,0
2017-04-20,1.875800,1.878300,1.872400,1.878300,1.878300,0
2017-04-21,1.878800,1.878800,1.867900,1.867900,1.867900,0
2017-04-24,1.842700,1.871500,1.842700,1.869300,1.869300,0
2017-04-25,1.869700,1.870500,1.862800,1.862800,1.862800,0
2017-04-26,1.862500,1.866000,1.862500,1.864200,1.864200,0
2017-04-27,1.863600,1.872700,1.863600,1.872700,1.872700,0
2017-04-28,1.874000,1.874000,1.867900,1.873700,1.873700,0
2017-05-01,1.872000,1.872700,1.872000,1.872700,1.872700,0
2017-05-02,1.871500,1.871500,1.862400,1.862400,1.862400,0
2017-05-03,1.861300,1.873900,1.861300,1.873900,1.873900,0
2017-05-04,1.873300,1.879800,1.869800,1.870100,1.870100,0
2017-05-05,1.870300,1.887100,1.870300,1.880000,1.880000,0
2017-05-08,1.886100,1.892300,1.886100,1.892300,1.892300,0
2017-05-09,1.891500,1.891600,1.886500,1.891600,1.891600,0
2017-05-10,1.889200,1.889200,1.880600,1.880600,1.880600,0
2017-05-11,1.880700,1.880700,1.867300,1.869000,1.869000,0
2017-05-12,1.868500,1.868500,1.857900,1.857900,1.857900,0
2017-05-15,1.858600,1.858600,1.853200,1.853200,1.853200,0
2017-05-16,1.852700,1.852700,1.842500,1.842500,1.842500,0
2017-05-17,1.842500,1.853200,1.842500,1.843800,1.843800,0
2017-05-18,1.845700,1.873400,1.845700,1.873400,1.873400,0
2017-05-19,1.871300,1.871300,1.848700,1.848700,1.848700,0
2017-05-22,1.849400,1.851700,1.846300,1.846300,1.846300,0
2017-05-23,1.846600,1.858100,1.846600,1.858100,1.858100,0
2017-05-24,1.858600,1.858600,1.845900,1.846100,1.846100,0
2017-05-25,1.844000,1.851400,1.844000,1.851400,1.851400,0
2017-05-26,1.851200,1.860200,1.851200,1.860200,1.860200,0
2017-05-29,1.861100,1.862500,1.858700,1.862500,1.862500,0
2017-05-30,1.868200,1.868200,1.854200,1.854200,1.854200,0
2017-05-31,1.856500,1.860000,1.855700,1.856300,1.856300,0
2017-06-01,1.856500,1.862800,1.856500,1.862800,1.862800,0
2017-06-02,1.862700,1.862700,1.851800,1.851800,1.851800,0
2017-06-05,1.852600,1.864100,1.852600,1.861900,1.861900,0
2017-06-06,1.861700,1.865300,1.859500,1.859500,1.859500,0
2017-06-07,1.860700,1.864600,1.856800,1.856800,1.856800,0
2017-06-08,1.857300,1.874000,1.857300,1.874000,1.874000,0
2017-06-09,1.875600,1.875600,1.867700,1.867700,1.867700,0
2017-06-12,1.866800,1.872300,1.865000,1.872300,1.872300,0
2017-06-13,1.873500,1.873500,1.870200,1.870200,1.870200,0
2017-06-14,1.870000,1.873400,1.870000,1.873400,1.873400,0
2017-06-15,1.871500,1.881300,1.871500,1.881300,1.881300,0
2017-06-16,1.883500,1.883500,1.880700,1.880700,1.880700,0
2017-06-19,1.875800,1.896300,1.875800,1.896300,1.896300,0
2017-06-20,1.897000,1.904300,1.897000,1.904300,1.904300,0
2017-06-21,1.903700,1.911800,1.903700,1.908500,1.908500,0
2017-06-22,1.908500,1.927900,1.908500,1.927900,1.927900,0
2017-06-23,1.928300,1.928300,1.919300,1.919300,1.919300,0
2017-06-26,1.918400,1.921200,1.918400,1.919400,1.919400,0
2017-06-27,1.919700,1.923300,1.911300,1.911300,1.911300,0
2017-06-28,1.911400,1.933000,1.911400,1.930800,1.930800,0
2017-06-29,1.930800,1.933100,1.926400,1.926400,1.926400,0
2017-06-30,1.926500,1.936100,1.926500,1.932900,1.932900,0
2017-07-03,1.933100,1.936900,1.933100,1.936900,1.936900,0
2017-07-04,1.935300,1.946400,1.935300,1.945800,1.945800,0
2017-07-05,1.943700,1.961900,1.943700,1.957700,1.957700,0
2017-07-06,1.958400,1.966400,1.958400,1.966400,1.966400,0
2017-07-07,1.957900,1.972800,1.957900,1.972800,1.972800,0
2017-07-10,1.974200,1.974200,1.971000,1.971000,1.971000,0
2017-07-11,1.971100,1.975500,1.963800,1.963800,1.963800,0
2017-07-12,1.962200,1.979000,1.962200,1.979000,1.979000,0
2017-07-13,1.978100,1.978100,1.962500,1.962500,1.962500,0
2017-07-14,1.961800,1.961800,1.946600,1.946600,1.946600,0
2017-07-17,1.945900,1.949900,1.945900,1.948000,1.948000,0
2017-07-18,1.948600,1.948600,1.941900,1.942100,1.942100,0
2017-07-19,1.943100,1.944400,1.943000,1.944400,1.944400,0
2017-07-20,1.942600,1.942600,1.919300,1.919300,1.919300,0
2017-07-21,1.920300,1.930900,1.920300,1.927700,1.927700,0
2017-07-24,1.924800,1.942400,1.924800,1.942400,1.942400,0
2017-07-25,1.942800,1.943400,1.941600,1.943400,1.943400,0
2017-07-26,1.944000,1.945600,1.928900,1.928900,1.928900,0
2017-07-27,1.931400,1.941400,1.931400,1.941400,1.941400,0
2017-07-28,1.939800,1.939800,1.928300,1.928300,1.928300,0
2017-07-31,1.928700,1.941200,1.923500,1.923500,1.923500,0
2017-08-01,1.926600,1.941400,1.926600,1.941400,1.941400,0
2017-08-02,1.940100,1.947900,1.940100,1.942800,1.942800,0
2017-08-03,1.943800,1.953100,1.943800,1.947500,1.947500,0
2017-08-04,1.945600,1.964900,1.945600,1.964900,1.964900,0
2017-08-07,1.964000,1.964000,1.948000,1.949300,1.949300,0
2017-08-08,1.948600,1.960000,1.948600,1.960000,1.960000,0
2017-08-09,1.959600,1.959600,1.945500,1.945500,1.945500,0
2017-08-10,1.944700,1.949200,1.941200,1.941200,1.941200,0
2017-08-11,1.941000,1.946100,1.936600,1.936600,1.936600,0
2017-08-14,1.935900,1.946200,1.935900,1.946200,1.946200,0
2017-08-15,1.946600,1.946600,1.941900,1.944900,1.944900,0
2017-08-16,1.944000,1.944000,1.928700,1.928700,1.928700,0
2017-08-17,1.928300,1.938800,1.928300,1.933400,1.933400,0
2017-08-18,1.934800,1.934800,1.931800,1.931800,1.931800,0
2017-08-21,1.932400,1.934400,1.918800,1.918800,1.918800,0
2017-08-22,1.919200,1.924800,1.919200,1.923800,1.923800,0
2017-08-23,1.924000,1.926700,1.922800,1.922800,1.922800,0
2017-08-24,1.921800,1.928300,1.921800,1.927100,1.927100,0
2017-08-25,1.927100,1.927600,1.911200,1.911200,1.911200,0
2017-08-28,1.906500,1.920000,1.906500,1.913000,1.913000,0
2017-08-29,1.914900,1.933000,1.914900,1.933000,1.933000,0
2017-08-30,1.932300,1.937000,1.928300,1.937000,1.937000,0
2017-08-31,1.937200,1.937200,1.919000,1.919000,1.919000,0
2017-09-01,1.920100,1.930500,1.920100,1.930500,1.930500,0
2017-09-04,1.927100,1.927100,1.923100,1.924400,1.924400,0
2017-09-05,1.925400,1.926600,1.923000,1.923000,1.923000,0
2017-09-06,1.921000,1.922900,1.921000,1.922900,1.922900,0
2017-09-07,1.922100,1.922100,1.911000,1.911000,1.911000,0
2017-09-08,1.910000,1.921300,1.910000,1.921300,1.921300,0
2017-09-11,1.924300,1.927300,1.917800,1.927300,1.927300,0
2017-09-12,1.926400,1.926500,1.922300,1.922300,1.922300,0
2017-09-13,1.920500,1.949700,1.920500,1.949700,1.949700,0
2017-09-14,1.949700,1.949700,1.937800,1.937800,1.937800,0
2017-09-15,1.936900,1.936900,1.934300,1.935900,1.935900,0
2017-09-18,1.937400,1.937400,1.933000,1.935000,1.935000,0
2017-09-19,1.934000,1.934200,1.933700,1.933700,1.933700,0
2017-09-20,1.934000,1.951000,1.932300,1.951000,1.951000,0
2017-09-21,1.953700,1.953700,1.933100,1.933100,1.933100,0
2017-09-22,1.932100,1.935100,1.931700,1.935100,1.935100,0
2017-09-25,1.938500,1.942100,1.937000,1.942100,1.942100,0
2017-09-26,1.940600,1.944500,1.940600,1.943400,1.943400,0
2017-09-27,1.944700,1.958300,1.944700,1.957000,1.957000,0
2017-09-28,1.956400,1.959200,1.956400,1.958000,1.958000,0
2017-09-29,1.958000,1.966300,1.954200,1.966300,1.966300,0
2017-10-02,1.955400,1.960200,1.955400,1.960200,1.960200,0
2017-10-03,1.960100,1.963900,1.960100,1.963900,1.963900,0
2017-10-04,1.962400,1.962400,1.958200,1.960300,1.960300,0
2017-10-05,1.960500,1.964300,1.959900,1.964300,1.964300,0
2017-10-06,1.963800,1.964600,1.960800,1.960800,1.960800,0
2017-10-09,1.958700,1.970800,1.958700,1.970800,1.970800,0
2017-10-10,1.970700,1.970700,1.961300,1.961300,1.961300,0
2017-10-11,1.960500,1.965100,1.958600,1.958600,1.958600,0
2017-10-12,1.957700,1.968100,1.957700,1.968100,1.968100,0
2017-10-13,1.968200,1.969400,1.961600,1.961800,1.961800,0
2017-10-16,1.962800,1.962800,1.954900,1.956100,1.956100,0
2017-10-17,1.956500,1.956500,1.954400,1.954400,1.954400,0
2017-10-18,1.954000,1.955000,1.947900,1.947900,1.947900,0
2017-10-19,1.947900,1.952900,1.947900,1.949600,1.949600,0
2017-10-20,1.949100,1.955100,1.949100,1.955100,1.955100,0
2017-10-23,1.960000,1.960000,1.947100,1.947100,1.947100,0
2017-10-24,1.946100,1.947100,1.946100,1.947100,1.947100,0
2017-10-25,1.947700,1.950600,1.944100,1.944100,1.944100,0
2017-10-26,1.943200,1.982300,1.943200,1.982300,1.982300,0
2017-10-27,1.984800,1.984800,1.973700,1.974600,1.974600,0
2017-10-30,1.974700,1.974700,1.963000,1.963000,1.963000,0
2017-10-31,1.962800,1.972800,1.962800,1.970700,1.970700,0
2017-11-01,1.972200,1.974000,1.969800,1.974000,1.974000,0
2017-11-02,1.971100,1.974300,1.971100,1.974300,1.974300,0
2017-11-03,1.974500,1.986400,1.974500,1.986400,1.986400,0
2017-11-06,1.986800,1.988000,1.974800,1.974800,1.974800,0
2017-11-07,1.974600,1.979400,1.974600,1.975000,1.975000,0
2017-11-08,1.974000,1.991700,1.974000,1.991700,1.991700,0
2017-11-09,1.992900,1.992900,1.983700,1.983700,1.983700,0
2017-11-10,1.981700,1.987000,1.981700,1.983900,1.983900,0
2017-11-13,1.986800,1.989600,1.986500,1.988200,1.988200,0
2017-11-14,1.987100,1.997900,1.985100,1.985100,1.985100,0
2017-11-15,1.986500,2.013800,1.986500,2.013800,2.013800,0
2017-11-16,2.012600,2.012600,2.002100,2.002100,2.002100,0
2017-11-17,1.999000,1.999000,1.996900,1.997400,1.997400,0
2017-11-20,2.005500,2.005600,1.997900,2.004800,2.004800,0
2017-11-21,2.003300,2.003300,2.000700,2.000700,2.000700,0
2017-11-22,1.999600,2.001100,1.988200,1.988200,1.988200,0
2017-11-23,1.989200,1.995300,1.989200,1.994600,1.994600,0
2017-11-24,1.995300,1.995300,1.981000,1.981000,1.981000,0
2017-11-27,1.983700,1.993000,1.983200,1.993000,1.993000,0
2017-11-28,1.991500,2.002000,1.991500,2.002000,2.002000,0
2017-11-29,2.001700,2.001700,1.999900,1.999900,1.999900,0
2017-11-30,1.999200,2.006600,1.998300,1.998300,1.998300,0
2017-12-01,1.995500,2.010500,1.995500,2.010400,2.010400,0
2017-12-04,2.014900,2.018700,2.014900,2.016300,2.016300,0
2017-12-05,2.015600,2.024500,2.015600,2.024500,2.024500,0
2017-12-06,2.025500,2.027300,2.025500,2.027300,2.027300,0
2017-12-07,2.028400,2.034100,2.028400,2.034100,2.034100,0
2017-12-08,2.035600,2.035600,2.025000,2.025000,2.025000,0
2017-12-11,2.030600,2.035200,2.030600,2.034000,2.034000,0
2017-12-12,2.033400,2.034100,2.027500,2.034100,2.034100,0
2017-12-13,2.032500,2.032500,2.016300,2.016300,2.016300,0
2017-12-14,2.014000,2.029700,2.014000,2.029700,2.029700,0
2017-12-15,2.027600,2.030300,2.022400,2.030300,2.030300,0
2017-12-18,2.030300,2.030300,2.017200,2.018600,2.018600,0
2017-12-19,2.018500,2.018500,2.004200,2.004200,2.004200,0
2017-12-20,2.003500,2.005000,1.999600,1.999600,1.999600,0
2017-12-21,1.999200,1.999200,1.991200,1.991600,1.991600,0
2017-12-22,1.995600,1.995600,1.980500,1.980500,1.980500,0
2017-12-25,1.982900,1.982900,1.978600,1.978800,1.978800,0
2017-12-26,1.979500,1.981300,1.979500,1.981300,1.981300,0
2017-12-27,1.980500,1.980500,1.965100,1.965100,1.965100,0
2017-12-28,1.964100,1.972900,1.964100,1.971900,1.971900,0
2017-12-29,1.971200,1.974400,1.971200,1.972200,1.972200,0
2018-01-01,1.972300,1.972300,1.970600,1.970600,1.970600,0
2018-01-02,1.970300,1.970300,1.968000,1.969500,1.969500,0
2018-01-03,1.968800,1.982100,1.968800,1.982100,1.982100,0
2018-01-04,1.982600,1.987600,1.982600,1.986400,1.986400,0
2018-01-05,1.984900,1.988100,1.984900,1.988100,1.988100,0
2018-01-08,1.985900,2.001800,1.985900,2.001800,2.001800,0
2018-01-09,2.001500,2.008900,2.001500,2.007600,2.007600,0
2018-01-10,2.007500,2.019300,1.995900,2.019300,2.019300,0
2018-01-11,2.017600,2.017600,1.997200,1.997200,1.997200,0
2018-01-12,1.993400,1.995500,1.983000,1.983000,1.983000,0
2018-01-15,1.985100,1.991500,1.982300,1.990900,1.990900,0
2018-01-16,1.991600,1.991800,1.985900,1.985900,1.985900,0
2018-01-17,1.979000,1.995000,1.979000,1.995000,1.995000,0
2018-01-18,1.994200,1.994200,1.979600,1.979700,1.979700,0
2018-01-19,1.980400,1.980400,1.974000,1.979900,1.979900,0
2018-01-22,1.976600,1.976600,1.975500,1.975500,1.975500,0
2018-01-23,1.973400,1.978400,1.973400,1.978400,1.978400,0
2018-01-24,1.968400,1.975400,1.968400,1.975400,1.975400,0
2018-01-25,1.965100,1.971600,1.965100,1.971600,1.971600,0
2018-01-26,1.971300,1.971300,1.967700,1.967700,1.967700,0
2018-01-29,1.971300,1.978100,1.970400,1.978100,1.978100,0
2018-01-30,1.981800,1.981800,1.974600,1.974600,1.974600,0
2018-01-31,1.976000,1.976000,1.971400,1.971400,1.971400,0
2018-02-01,1.979100,1.979100,1.976400,1.976400,1.976400,0
2018-02-02,1.966200,1.971800,1.966200,1.971800,1.971800,0
2018-02-05,1.976900,1.978300,1.976900,1.978300,1.978300,0
2018-02-06,1.987700,1.989300,1.987700,1.989300,1.989300,0
2018-02-07,1.985800,1.988100,1.985800,1.988100,1.988100,0
2018-02-08,1.998500,1.998500,1.995100,1.995100,1.995100,0
2018-02-09,1.992400,1.996600,1.992400,1.996600,1.996600,0
2018-02-12,1.992100,1.992100,1.990100,1.990100,1.990100,0
2018-02-13,1.986400,1.986700,1.986400,1.986700,1.986700,0
2018-02-14,1.985400,1.985400,1.985100,1.985100,1.985100,0
2018-02-15,1.967600,1.972800,1.967600,1.972800,1.972800,0
2018-02-16,1.968200,1.968200,1.958700,1.958700,1.958700,0
2018-02-19,1.967900,1.973100,1.956400,1.956400,1.956400,0
2018-02-20,1.959300,1.959300,1.956900,1.956900,1.956900,0
2018-02-21,1.959900,1.959900,1.956500,1.956500,1.956500,0
2018-02-22,1.963200,1.963200,1.959900,1.959900,1.959900,0
2018-02-23,1.953500,1.955800,1.953500,1.955800,1.955800,0
2018-02-26,1.957800,1.957800,1.954500,1.954700,1.954700,0
2018-02-27,1.954900,1.954900,1.951300,1.951300,1.951300,0
2018-02-28,1.965100,1.965100,1.950000,1.950000,1.950000,0
2018-03-01,1.954500,1.956500,1.954500,1.956500,1.956500,0
2018-03-02,1.942600,1.962000,1.942600,1.961500,1.961500,0
2018-03-05,1.958000,1.966400,1.958000,1.966400,1.966400,0
2018-03-06,1.958700,1.958700,1.955900,1.955900,1.955900,0
2018-03-07,1.952100,1.954200,1.952100,1.954200,1.954200,0
2018-03-08,1.953900,1.953900,1.952300,1.952300,1.952300,0
2018-03-09,1.963900,1.963900,1.953100,1.953100,1.953100,0
2018-03-12,1.950900,1.957100,1.949100,1.957100,1.957100,0
2018-03-13,1.949700,1.953200,1.949700,1.953200,1.953200,0
2018-03-14,1.944500,1.952900,1.944500,1.952900,1.952900,0
2018-03-15,1.952800,1.956900,1.952800,1.956900,1.956900,0
2018-03-16,1.964600,1.964600,1.961100,1.961100,1.961100,0
2018-03-19,1.969500,1.969500,1.959200,1.959200,1.959200,0
2018-03-20,1.956000,1.958900,1.956000,1.958900,1.958900,0
2018-03-21,1.965400,1.965400,1.960200,1.960300,1.960300,0
2018-03-22,1.946100,1.950600,1.946100,1.950600,1.950600,0
2018-03-23,1.946500,1.946500,1.945000,1.945000,1.945000,0
2018-03-26,1.944000,1.944000,1.938900,1.938900,1.938900,0
2018-03-27,1.932400,1.943600,1.932400,1.943600,1.943600,0
2018-03-28,1.942900,1.947000,1.942900,1.947000,1.947000,0
2018-03-29,1.959500,1.959500,1.945100,1.945100,1.945100,0
2018-03-30,1.948300,1.948300,1.945400,1.945400,1.945400,0
2018-04-02,1.946600,1.946600,1.946600,1.946600,1.946600,0
2018-04-03,1.949700,1.958100,1.949700,1.958100,1.958100,0
2018-04-04,1.960200,1.963000,1.960200,1.958100,1.958100,0
2018-04-05,1.962600,1.962600,1.959000,1.963000,1.963000,0
2018-04-06,1.963100,1.963100,1.958800,1.959000,1.959000,0
2018-04-09,1.953800,1.983000,1.953800,1.958800,1.958800,0
2018-04-10,1.975200,2.041800,1.975200,1.975100,1.975100,0
2018-04-11,2.036100,2.075300,2.036100,2.041800,2.041800,0
2018-04-12,2.076000,2.076000,2.032300,2.075300,2.075300,0
2018-04-13,2.033500,2.033500,2.033200,2.032300,2.032300,0
2018-04-16,2.030200,2.035600,2.030200,2.033200,2.033200,0
2018-04-17,2.032900,2.035700,2.032900,2.035600,2.035600,0
2018-04-18,2.035800,2.035800,2.021600,2.035700,2.035700,0
2018-04-19,2.021400,2.021400,1.996700,2.021600,2.021600,0
2018-04-20,2.000400,2.002100,2.000400,1.996700,1.996700,0
2018-04-23,2.006600,2.006600,2.004300,2.000300,2.000300,0
2018-04-24,2.006800,2.006800,1.998200,2.004300,2.004300,0
2018-04-25,1.994100,2.000200,1.994100,1.998200,1.998200,0
2018-04-26,2.005200,2.006400,2.005200,2.000200,2.000200,0
2018-04-27,2.018300,2.018300,2.001500,2.006400,2.006400,0
2018-04-30,1.995700,1.995700,1.994300,2.001500,2.001500,0
2018-05-01,1.996000,1.998800,1.996000,1.994300,1.994300,0
2018-05-02,2.010900,2.021200,2.010900,1.998800,1.998800,0
2018-05-03,2.030100,2.030100,2.016000,2.021200,2.021200,0
2018-05-04,2.014100,2.017500,2.014100,2.016000,2.016000,0
2018-05-07,2.019300,2.019300,2.019100,2.015400,2.015400,0
2018-05-08,2.016700,2.022100,2.016700,2.019100,2.019100,0
2018-05-09,2.023200,2.023200,2.020400,2.022100,2.022100,0
2018-05-10,2.025600,2.025600,2.009300,2.020400,2.020400,0
2018-05-11,2.003200,2.003200,1.997600,2.009300,2.009300,0
2018-05-14,1.994900,1.994900,1.992100,1.993600,1.993600,0
2018-05-15,2.001400,2.001400,2.000600,1.992100,1.992100,0
2018-05-16,2.016100,2.016100,1.999100,2.000600,2.000600,0
2018-05-17,1.994300,1.995300,1.994300,1.999100,1.999100,0
2018-05-18,1.995300,1.995300,1.990500,1.995300,1.995300,0
2018-05-21,1.993100,1.994100,1.993100,1.988700,1.988700,0
2018-05-22,1.987100,1.989700,1.987100,1.994100,1.994100,0
2018-05-23,1.994000,1.997100,1.994000,1.989700,1.989700,0
2018-05-24,1.997300,1.997300,1.991900,1.997100,1.997100,0
2018-05-25,1.991500,1.999900,1.991500,1.991900,1.991900,0
2018-05-28,2.002800,2.007700,2.002800,1.999900,1.999900,0
2018-05-29,2.012500,2.019300,2.012500,2.007700,2.007700,0
2018-05-30,2.021000,2.021000,2.014400,2.019300,2.019300,0
2018-05-31,2.009400,2.009400,2.008000,2.014400,2.014400,0
2018-06-01,2.005300,2.005300,2.000900,2.008000,2.008000,0
2018-06-04,2.007900,2.007900,2.000000,2.007400,2.007400,0
2018-06-05,2.003900,2.003900,2.000400,2.004500,2.004500,0
2018-06-06,1.993400,1.994400,1.993400,2.003800,2.003800,0
2018-06-07,1.991900,1.991900,1.989300,1.994400,1.994400,0
2018-06-08,1.995300,2.000400,1.995300,1.989300,1.989300,0
2018-06-11,1.990900,1.998000,1.990900,1.991600,1.991600,0
2018-06-12,1.999700,1.999700,1.999500,1.996800,1.996800,0
2018-06-13,2.006300,2.006300,2.000000,1.999500,1.999500,0
2018-06-14,1.992800,1.992800,1.989700,2.000000,2.000000,0
2018-06-15,2.035000,2.035000,1.996300,1.989700,1.989700,0
2018-06-18,1.995400,2.001600,1.995400,1.996300,1.996300,0
2018-06-19,1.999600,2.007100,1.999600,2.001600,2.001600,0
2018-06-20,2.000500,2.000500,1.999000,2.007100,2.007100,0
2018-06-21,1.995900,2.001500,1.995900,1.999000,1.999000,0
2018-06-22,1.989700,1.989800,1.989700,2.001500,2.001500,0
2018-06-25,1.987000,1.989000,1.987000,1.989800,1.989800,0
2018-06-26,1.983300,1.993100,1.983300,1.989000,1.989000,0
2018-06-27,1.996300,1.996900,1.996300,1.993100,1.993100,0
2018-06-28,2.008800,2.008800,1.988300,1.996900,1.996900,0
2018-06-29,1.992500,1.992500,1.983400,1.988300,1.988300,0
2018-07-02,1.978400,1.981000,1.978400,1.983400,1.983400,0
2018-07-03,1.981600,1.981600,1.980900,1.981000,1.981000,0
2018-07-04,1.979100,1.988700,1.979100,1.980900,1.980900,0
2018-07-05,1.984900,1.984900,1.981100,1.988700,1.988700,0
2018-07-06,1.980600,1.980600,1.980100,1.981100,1.981100,0
2018-07-09,1.973200,1.973200,1.970600,1.972700,1.972700,0
2018-07-10,1.974200,1.974200,1.971600,1.970600,1.970600,0
2018-07-11,1.966500,1.966500,1.962200,1.971600,1.971600,0
2018-07-12,1.968400,1.968400,1.965200,1.967400,1.967400,0
2018-07-13,1.964800,1.964800,1.964100,1.965200,1.965200,0
2018-07-16,1.955700,1.968100,1.955700,1.964100,1.964100,0
2018-07-17,1.969900,1.975000,1.969900,1.968100,1.968100,0
2018-07-18,1.986300,1.986300,1.985200,1.975000,1.975000,0
2018-07-19,1.980800,1.995800,1.980800,1.985200,1.985200,0
2018-07-20,1.984400,1.992200,1.984400,1.995800,1.995800,0
2018-07-23,1.978000,1.981100,1.978000,1.980100,1.980100,0
2018-07-24,1.984600,1.984600,1.983500,1.981100,1.981100,0
2018-07-25,1.987800,1.987800,1.984200,1.983500,1.983500,0
2018-07-26,1.976900,1.984500,1.976900,1.984200,1.984200,0
2018-07-27,1.996000,1.996000,1.990500,1.984500,1.984500,0
2018-07-30,1.985200,1.985400,1.985200,1.990500,1.990500,0
2018-07-31,1.981900,1.981900,1.979800,1.985400,1.985400,0
2018-08-01,1.988000,1.988000,1.986600,1.979800,1.979800,0
2018-08-02,1.990200,2.004500,1.990200,1.986600,1.986600,0
2018-08-03,2.009100,2.009100,2.004700,2.004500,2.004500,0
2018-08-06,2.009000,2.009000,2.008500,2.004700,2.004700,0
2018-08-07,2.005500,2.006100,2.004800,2.008500,2.008500,0
2018-08-08,2.004500,2.013100,2.004500,2.004800,2.004800,0
2018-08-09,2.010800,2.032800,2.010800,2.013100,2.013100,0
2018-08-10,2.044900,2.044900,2.039400,2.032500,2.032500,0
2018-08-13,2.051800,2.064900,2.051800,2.039400,2.039400,0
2018-08-14,2.060700,2.060700,2.048500,2.064900,2.064900,0
2018-08-15,2.058300,2.058300,2.053700,2.048500,2.048500,0
2018-08-16,2.048800,2.049000,2.048800,2.053700,2.053700,0
2018-08-17,2.048600,2.048600,2.045600,2.049000,2.049000,0
2018-08-20,2.037100,2.041300,2.037100,2.045600,2.045600,0
2018-08-21,2.026700,2.039200,2.026700,2.040300,2.040300,0
2018-08-22,2.029300,2.040100,2.029300,2.039200,2.039200,0
2018-08-23,2.041700,2.041700,2.040000,2.040100,2.040100,0
2018-08-24,2.047300,2.049100,2.047300,2.041200,2.041200,0
2018-08-27,2.038400,2.054100,2.038400,2.041600,2.041600,0
2018-08-28,2.042100,2.057600,2.042100,2.054100,2.054100,0
2018-08-29,2.058200,2.073100,2.058200,2.057600,2.057600,0
2018-08-30,2.063700,2.077000,2.063700,2.073100,2.073100,0
2018-08-31,2.082500,2.082500,2.081500,2.077000,2.077000,0
2018-09-03,2.092900,2.092900,2.090800,2.081500,2.081500,0
2018-09-04,2.091200,2.102900,2.091200,2.090800,2.090800,0
2018-09-05,2.097200,2.115300,2.097200,2.102900,2.102900,0
2018-09-06,2.107900,2.115900,2.107900,2.115300,2.115300,0
2018-09-07,2.117500,2.132900,2.117500,2.115900,2.115900,0
2018-09-10,2.143400,2.167300,2.143400,2.132900,2.132900,0
2018-09-11,2.163000,2.171800,2.163000,2.167300,2.167300,0
2018-09-12,2.169300,2.169300,2.165800,2.171000,2.171000,0
2018-09-13,2.157700,2.157700,2.143100,2.165800,2.165800,0
2018-09-14,2.132100,2.132100,2.124100,2.143100,2.143100,0
2018-09-17,2.138300,2.138300,2.129800,2.124100,2.124100,0
2018-09-18,2.127800,2.127800,2.110900,2.129800,2.129800,0
