time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA
2003-04-29T19:00:00-03:00,0.2018,0.2018,0.2018,0.2018,0.2007375,0.202434372,0.199040628,0,0
2003-05-01T19:00:00-03:00,0.2018,0.2018,0.2018,0.2018,0.200975,0.202668369,0.199281631,0,0
2003-05-04T19:00:00-03:00,0.2017,0.2017,0.2017,0.2017,0.2012,0.202732971,0.199667029,0,0
2003-05-05T19:00:00-03:00,0.2017,0.2017,0.2017,0.2017,0.2014,0.20270767,0.20009233,0,0
2003-05-11T19:00:00-03:00,0.2025,0.2027,0.2025,0.2027,0.2017375,0.202795505,0.200679495,0,0
2003-05-12T19:00:00-03:00,0.2024,0.2024,0.2024,0.2024,0.2019625,0.202662053,0.201262947,0,0
2003-05-13T19:00:00-03:00,0.2022,0.2022,0.2022,0.2022,0.2020125,0.202715618,0.201309382,0,0
2003-05-14T19:00:00-03:00,0.2022,0.2022,0.2022,0.2022,0.2020625,0.202754869,0.201370131,0,0
2003-05-18T19:00:00-03:00,0.2024,0.2024,0.2024,0.2024,0.2021375,0.202829869,0.201445131,0,0
2003-05-19T19:00:00-03:00,0.2024,0.2025,0.2024,0.2025,0.202225,0.202901387,0.201548613,0,0
2003-05-20T19:00:00-03:00,0.203,0.203,0.203,0.203,0.2023875,0.203104699,0.201670301,0,0
2003-05-21T19:00:00-03:00,0.2032,0.2032,0.203,0.203,0.20255,0.20315,0.20195,0,0
2003-05-22T19:00:00-03:00,0.2032,0.2033,0.2032,0.2033,0.202625,0.203404423,0.201845577,0,0
2003-05-26T19:00:00-03:00,0.2034,0.2034,0.2034,0.2034,0.20275,0.203655539,0.201844461,0,0
2003-05-27T19:00:00-03:00,0.2034,0.2034,0.2033,0.2033,0.2028875,0.203750272,0.202024728,0,0
2003-05-28T19:00:00-03:00,0.2034,0.2034,0.2034,0.2034,0.2030375,0.203778698,0.202296302,0,0
2003-05-29T19:00:00-03:00,0.2035,0.2035,0.2035,0.2035,0.203175,0.20378941,0.20256059,0,0
2003-06-15T19:00:00-03:00,0.2047,0.2047,0.2047,0.2047,0.20345,0.204454988,0.202445012,0,0
2003-06-16T19:00:00-03:00,0.2047,0.2047,0.2047,0.2047,0.2036625,0.204891066,0.202433934,0,0
2003-06-17T19:00:00-03:00,0.2049,0.2049,0.2048,0.2048,0.2038875,0.205204457,0.202570543,0,0
2003-06-22T19:00:00-03:00,0.2053,0.2053,0.2053,0.2053,0.2041375,0.205657163,0.202617837,0,0
2003-06-23T19:00:00-03:00,0.2054,0.2054,0.2054,0.2054,0.2043875,0.205995099,0.202779901,0,0
2003-06-24T19:00:00-03:00,0.2054,0.2054,0.2054,0.2054,0.20465,0.206143318,0.203156682,0,0
2003-06-25T19:00:00-03:00,0.2054,0.2055,0.2054,0.2055,0.2049125,0.206151199,0.203673801,0,0
2003-06-26T19:00:00-03:00,0.2054,0.2055,0.2054,0.2055,0.2051625,0.205840272,0.204484728,0,0
2003-06-29T19:00:00-03:00,0.2055,0.2055,0.2055,0.2055,0.2052625,0.205870262,0.204654738,0,0
2003-06-30T19:00:00-03:00,0.2057,0.2057,0.2057,0.2057,0.2053875,0.205881843,0.204893157,0,0
2003-07-01T19:00:00-03:00,0.2059,0.2059,0.2059,0.2059,0.205525,0.205882071,0.205167929,0,0
2003-07-06T19:00:00-03:00,0.206,0.206,0.206,0.206,0.2056125,0.206041889,0.205183111,0,0
2003-07-07T19:00:00-03:00,0.206,0.206,0.206,0.206,0.2056875,0.206150506,0.205224494,0,0
2003-07-08T19:00:00-03:00,0.206,0.206,0.206,0.206,0.2057625,0.206209014,0.205315986,0,0
2003-07-09T19:00:00-03:00,0.2061,0.2061,0.2061,0.2061,0.2058375,0.206284014,0.205390986,0,0
2003-07-10T19:00:00-03:00,0.2061,0.2061,0.2061,0.2061,0.2059125,0.206305406,0.205519594,0,0
2003-07-13T19:00:00-03:00,0.2063,0.2063,0.2063,0.2063,0.2060125,0.206335571,0.205689429,0,0
2003-07-15T19:00:00-03:00,0.2061,0.2061,0.2061,0.2061,0.2060625,0.206284705,0.205840295,0,0
2003-07-16T19:00:00-03:00,0.206,0.206,0.206,0.206,0.206075,0.206268649,0.205881351,0,0
2003-07-17T19:00:00-03:00,0.206,0.206,0.206,0.206,0.206075,0.206268649,0.205881351,0,0
2003-07-20T19:00:00-03:00,0.2062,0.2062,0.2062,0.2062,0.2061,0.2063,0.2059,0,0
2003-07-21T19:00:00-03:00,0.2062,0.2063,0.2061,0.2061,0.2061125,0.206297905,0.205927095,0,0
2003-07-22T19:00:00-03:00,0.2063,0.2064,0.2063,0.2064,0.20615,0.206414575,0.205885425,0,0
2003-07-23T19:00:00-03:00,0.2066,0.2066,0.2066,0.2066,0.2062125,0.206605406,0.205819594,0,0
2003-07-27T19:00:00-03:00,0.2068,0.2068,0.2068,0.2068,0.206275,0.206829527,0.205720473,0,0
2003-07-28T19:00:00-03:00,0.2066,0.2066,0.2066,0.2066,0.2063375,0.206911412,0.205763588,0,0
2003-07-29T19:00:00-03:00,0.2067,0.2067,0.2067,0.2067,0.206425,0.206979527,0.205870473,0,0
2003-07-31T19:00:00-03:00,0.2067,0.2067,0.2067,0.2067,0.2065125,0.206986182,0.206038818,0,0
2003-08-03T19:00:00-03:00,0.2075,0.2075,0.2075,0.2075,0.206675,0.207421659,0.205928341,0,0
2003-08-04T19:00:00-03:00,0.2075,0.2075,0.2075,0.2075,0.20685,0.207631025,0.206068975,0,0
2003-08-05T19:00:00-03:00,0.2075,0.2075,0.2075,0.2075,0.2069875,0.20779023,0.20618477,0,0
2003-08-06T19:00:00-03:00,0.2076,0.2076,0.2076,0.2076,0.2071125,0.207945792,0.206279208,0,0
2003-08-07T19:00:00-03:00,0.2077,0.2077,0.2077,0.2077,0.207225,0.208101071,0.206348929,0,0
2003-08-10T19:00:00-03:00,0.2078,0.2079,0.2078,0.2079,0.2073875,0.208220792,0.206554208,0,0
2003-08-11T19:00:00-03:00,0.2078,0.2078,0.2078,0.2078,0.207525,0.20820874,0.20684126,0,0
2003-08-12T19:00:00-03:00,0.2078,0.2078,0.2078,0.2078,0.2076625,0.207961457,0.207363543,0,0
2003-08-13T19:00:00-03:00,0.2078,0.2078,0.2078,0.2078,0.2077,0.207982843,0.207417157,0,0
2003-08-17T19:00:00-03:00,0.2079,0.2079,0.2079,0.2079,0.20775,0.208014575,0.207485425,0,0
2003-08-19T19:00:00-03:00,0.2082,0.2082,0.2082,0.2082,0.2078375,0.208168219,0.207506781,0,0
2003-08-20T19:00:00-03:00,0.2082,0.2083,0.2082,0.2083,0.207925,0.208321863,0.207528137,0,0
2003-08-21T19:00:00-03:00,0.2083,0.2085,0.2083,0.2085,0.208025,0.208532445,0.207517555,0,0
2003-08-24T19:00:00-03:00,0.209,0.209,0.209,0.209,0.2081625,0.208968338,0.207356662,0,0
2003-08-25T19:00:00-03:00,0.2087,0.2087,0.2087,0.2087,0.208275,0.209098104,0.207451896,0,0
2003-08-26T19:00:00-03:00,0.2087,0.2087,0.2087,0.2087,0.2083875,0.209164916,0.207610084,0,0
2003-08-27T19:00:00-03:00,0.2087,0.2087,0.2087,0.2087,0.2085,0.209155744,0.207844256,0,0
2003-08-28T19:00:00-03:00,0.209,0.209,0.209,0.209,0.2086375,0.209184652,0.208090348,0,0
2003-09-01T19:00:00-03:00,0.2092,0.2092,0.2092,0.2092,0.2087625,0.209309652,0.208215348,0,0
2003-09-02T19:00:00-03:00,0.2093,0.2093,0.2093,0.2093,0.2088875,0.209411308,0.208363692,0,0
2003-09-03T19:00:00-03:00,0.2093,0.2093,0.2093,0.2093,0.2089875,0.209481843,0.208493157,0,0
2003-09-04T19:00:00-03:00,0.2091,0.2091,0.2091,0.2091,0.209,0.2095,0.2085,0,0
2003-09-07T19:00:00-03:00,0.2093,0.2093,0.2093,0.2093,0.209075,0.20955197,0.20859803,0,0
2003-09-08T19:00:00-03:00,0.2092,0.2092,0.2092,0.2092,0.2091375,0.209523991,0.208751009,0,0
2003-09-09T19:00:00-03:00,0.2092,0.2092,0.2092,0.2092,0.2092,0.2094,0.209,0,0
2003-09-10T19:00:00-03:00,0.2091,0.2091,0.2091,0.2091,0.2092125,0.209368625,0.209056375,0,0
2003-09-16T19:00:00-03:00,0.2096,0.2096,0.2096,0.2096,0.2092625,0.209561457,0.208963543,0,0
2003-09-17T19:00:00-03:00,0.2096,0.2096,0.2096,0.2096,0.2093,0.209674166,0.208925834,0,0
2003-09-18T19:00:00-03:00,0.2095,0.2095,0.2095,0.2095,0.209325,0.209721863,0.208928137,0,0
2003-09-23T19:00:00-03:00,0.2102,0.2102,0.2102,0.2102,0.2094625,0.210125354,0.208799646,0,0
2003-09-24T19:00:00-03:00,0.2102,0.2102,0.2101,0.2101,0.2095625,0.210330208,0.208794792,0,0
2003-09-25T19:00:00-03:00,0.21,0.2101,0.21,0.2101,0.209675,0.210460812,0.208889188,0,0
2003-09-28T19:00:00-03:00,0.2102,0.2102,0.2102,0.2102,0.2098,0.210561577,0.209038423,0,0
2003-09-29T19:00:00-03:00,0.2102,0.2102,0.2102,0.2102,0.2099375,0.210520059,0.209354941,0,0
2003-09-30T19:00:00-03:00,0.2102,0.2102,0.2102,0.2102,0.2100125,0.210555063,0.209469937,0,0
2003-10-01T19:00:00-03:00,0.2103,0.2103,0.2103,0.2103,0.2101,0.210569042,0.209630958,0,0
2003-10-02T19:00:00-03:00,0.2103,0.2103,0.2103,0.2103,0.2102,0.210341421,0.210058579,0,0
2003-10-05T19:00:00-03:00,0.2109,0.2109,0.2109,0.2109,0.2102875,0.210771623,0.209803377,0,0
2003-10-06T19:00:00-03:00,0.2111,0.2111,0.2111,0.2111,0.2104125,0.211108471,0.209716529,0,0
2003-10-07T19:00:00-03:00,0.211,0.211,0.211,0.211,0.210525,0.211271659,0.209778341,0,0
2003-10-08T19:00:00-03:00,0.2109,0.2109,0.2109,0.2109,0.2106125,0.211350318,0.209874682,0,0
2003-10-09T19:00:00-03:00,0.2109,0.2109,0.2109,0.2109,0.2107,0.211385565,0.210014435,0,0
2003-10-13T19:00:00-03:00,0.2129,0.2129,0.2129,0.2129,0.2110375,0.212557163,0.209517837,0,0
2003-10-16T19:00:00-03:00,0.2115,0.2115,0.2115,0.2115,0.2111875,0.212620809,0.209754191,0,0
2003-10-19T20:00:00-02:00,0.2114,0.2114,0.2114,0.2114,0.211325,0.212592872,0.210057128,0,0
2003-10-20T20:00:00-02:00,0.2114,0.2114,0.2114,0.2114,0.2113875,0.21261403,0.21016097,0,0
2003-10-21T20:00:00-02:00,0.2119,0.2119,0.2119,0.2119,0.2114875,0.212734246,0.210240754,0,0
2003-10-22T20:00:00-02:00,0.212,0.212,0.212,0.212,0.2116125,0.21283903,0.21038597,0,0
2003-10-23T20:00:00-02:00,0.212,0.212,0.212,0.212,0.21175,0.212868034,0.210631966,0,0
2003-10-26T20:00:00-02:00,0.2123,0.2123,0.2123,0.2123,0.211925,0.212882862,0.210967138,0,0
2003-10-27T20:00:00-02:00,0.2121,0.2121,0.2121,0.2121,0.211825,0.212471142,0.211178858,0,0
2003-10-28T20:00:00-02:00,0.2122,0.2122,0.2122,0.2122,0.2119125,0.212548405,0.211276595,0,0
2003-11-09T20:00:00-02:00,0.2129,0.2129,0.2129,0.2129,0.2121,0.212887401,0.211312599,0,0
2003-11-10T20:00:00-02:00,0.213,0.213,0.213,0.213,0.2123,0.213087401,0.211512599,0,0
2003-11-11T20:00:00-02:00,0.2131,0.2131,0.2131,0.2131,0.21245,0.213327496,0.211572504,0,0
2003-11-12T20:00:00-02:00,0.2128,0.2128,0.2128,0.2128,0.21255,0.213380662,0.211719338,0,0
2003-11-13T20:00:00-02:00,0.2127,0.2127,0.2127,0.2127,0.2126375,0.213358177,0.211916823,0,0
2003-11-16T20:00:00-02:00,0.2128,0.2128,0.2127,0.2127,0.2126875,0.213361573,0.212013427,0,0
2003-11-17T20:00:00-02:00,0.2128,0.2128,0.2128,0.2128,0.212775,0.213282445,0.212267555,0,0
2003-11-18T20:00:00-02:00,0.2129,0.2129,0.2129,0.2129,0.2128625,0.213125891,0.212599109,0,0
2003-11-19T20:00:00-02:00,0.2128,0.2128,0.2128,0.2128,0.21285,0.213114575,0.212585425,0,0
2003-11-20T20:00:00-02:00,0.2129,0.2129,0.2129,0.2129,0.2128375,0.21308117,0.21259383,0,0
2003-11-23T20:00:00-02:00,0.2135,0.2135,0.2135,0.2135,0.2128875,0.213371623,0.212403377,0,0
2003-11-24T20:00:00-02:00,0.2136,0.2136,0.2136,0.2136,0.2129875,0.213654115,0.212320885,0,0
2003-11-25T20:00:00-02:00,0.2137,0.2137,0.2137,0.2137,0.2131125,0.213883457,0.212341543,0,0
2003-11-27T20:00:00-02:00,0.2137,0.2139,0.2137,0.2139,0.2132625,0.214116535,0.212408465,0,0
2003-11-30T20:00:00-02:00,0.2139,0.2139,0.2139,0.2139,0.2134,0.214266025,0.212533975,0,0
2003-12-01T20:00:00-02:00,0.214,0.214,0.214,0.214,0.2135375,0.214391535,0.212683465,0,0
2003-12-02T20:00:00-02:00,0.2139,0.2139,0.2139,0.2139,0.213675,0.214343954,0.213006046,0,0
2003-12-03T20:00:00-02:00,0.214,0.214,0.214,0.214,0.2138125,0.214165168,0.213459832,0,0
2003-12-04T20:00:00-02:00,0.2142,0.2142,0.2142,0.2142,0.2139,0.21424641,0.21355359,0,0
2003-12-07T20:00:00-02:00,0.2143,0.2143,0.2143,0.2143,0.2139875,0.214340168,0.213634832,0,0
2003-12-08T20:00:00-02:00,0.2142,0.2142,0.2142,0.2142,0.21405,0.21435,0.21375,0,0
2003-12-10T20:00:00-02:00,0.2143,0.2143,0.2143,0.2143,0.2141,0.214416228,0.213783772,0,0
2003-12-11T20:00:00-02:00,0.2143,0.2145,0.2143,0.2145,0.214175,0.21454581,0.21380419,0,0
2003-12-14T20:00:00-02:00,0.2144,0.2144,0.2144,0.2144,0.214225,0.21459581,0.21385419,0,0
2003-12-16T20:00:00-02:00,0.2145,0.2145,0.2145,0.2145,0.2143,0.214616228,0.213983772,0,0
2003-12-17T20:00:00-02:00,0.2145,0.2145,0.2145,0.2145,0.2143625,0.21460617,0.21411883,0,0
2006-10-12T19:00:00-03:00,0.2141,0.2141,0.2141,0.2141,0.21435,0.214632843,0.214067157,0,0
2006-10-19T19:00:00-03:00,0.2141,0.2141,0.2141,0.2141,0.214325,0.214652872,0.213997128,0,0
2006-10-26T19:00:00-03:00,0.2141,0.2141,0.2141,0.2141,0.2143125,0.214665168,0.213959832,0,0
2006-10-30T19:00:00-03:00,0.214,0.214,0.214,0.214,0.214275,0.214684268,0.213865732,0,0
2006-11-02T19:00:00-03:00,0.2141,0.2141,0.2141,0.2141,0.214225,0.214609057,0.213840943,0,0
2006-11-30T20:00:00-02:00,0.214,0.2141,0.214,0.214,0.214175,0.214559057,0.213790943,0,0
2006-12-03T20:00:00-02:00,0.214,0.2141,0.214,0.214,0.2141125,0.214419705,0.213805295,0,0
2006-12-04T20:00:00-02:00,0.214,0.2141,0.214,0.214,0.21405,0.21415,0.21395,0,0
2006-12-05T20:00:00-02:00,0.214,0.2141,0.214,0.214,0.2140375,0.214134325,0.213940675,0,0
2006-12-06T20:00:00-02:00,0.214,0.2141,0.214,0.214,0.214025,0.214111603,0.213938397,0,0
2007-01-11T20:00:00-02:00,0.2141,0.2142,0.2141,0.2141,0.214025,0.214111603,0.213938397,0,0
2007-01-14T20:00:00-02:00,0.2141,0.2142,0.2141,0.2141,0.2140375,0.214134325,0.213940675,0,0
2007-01-15T20:00:00-02:00,0.2141,0.2142,0.2141,0.2141,0.2140375,0.214134325,0.213940675,0,0
2007-01-21T20:00:00-02:00,0.2141,0.2146,0.2141,0.2141,0.21405,0.21415,0.21395,0,0
2007-01-22T20:00:00-02:00,0.214,0.2145,0.214,0.214,0.21405,0.21415,0.21395,0,0
2007-01-23T20:00:00-02:00,0.214,0.2145,0.214,0.214,0.21405,0.21415,0.21395,0,0
2007-01-24T20:00:00-02:00,0.214,0.2145,0.214,0.214,0.21405,0.21415,0.21395,0,0
2007-01-29T20:00:00-02:00,0.2141,0.2146,0.2141,0.2141,0.2140625,0.214159325,0.213965675,0,0
2007-01-30T20:00:00-02:00,0.2141,0.2146,0.2141,0.2141,0.2140625,0.214159325,0.213965675,0,0
2007-01-31T20:00:00-02:00,0.2141,0.2146,0.2141,0.2141,0.2140625,0.214159325,0.213965675,0,0
2007-02-04T20:00:00-02:00,0.2141,0.2146,0.2141,0.2141,0.2140625,0.214159325,0.213965675,0,0
2007-02-05T20:00:00-02:00,0.2142,0.2147,0.2142,0.2142,0.214075,0.214207288,0.213942712,0,0
2007-02-06T20:00:00-02:00,0.2142,0.2147,0.2142,0.2142,0.2141,0.214241421,0.213958579,0,0
2007-02-07T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.2141375,0.214308891,0.213966109,0,0
2007-02-08T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.214175,0.214340831,0.214009169,0,0
2007-02-11T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.2142,0.214373205,0.214026795,0,0
2007-02-13T20:00:00-02:00,0.2143,0.2145,0.2143,0.2144,0.2142375,0.214435931,0.214039069,0,0
2007-02-14T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.2142625,0.214433891,0.214091109,0,0
2007-02-15T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.2142875,0.214407396,0.214167604,0,0
2007-02-19T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.2143,0.2144,0.2142,0,0
2007-02-20T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-02-21T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-02-22T20:00:00-02:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-02-25T19:00:00-03:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-02-26T19:00:00-03:00,0.2143,0.2145,0.2143,0.2144,0.2143125,0.214378644,0.214246356,0,0
2007-02-27T19:00:00-03:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-02-28T19:00:00-03:00,0.2144,0.2145,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-03-01T19:00:00-03:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-03-05T19:00:00-03:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-03-06T19:00:00-03:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-03-08T19:00:00-03:00,0.2143,0.2148,0.2143,0.2143,0.2143125,0.214378644,0.214246356,0,0
2007-03-11T19:00:00-03:00,0.2144,0.2145,0.2144,0.2144,0.214325,0.214411603,0.214238397,0,0
2007-03-12T19:00:00-03:00,0.2144,0.2145,0.2144,0.2144,0.214325,0.214411603,0.214238397,0,0
2007-03-13T19:00:00-03:00,0.2144,0.2145,0.2143,0.2143,0.214325,0.214411603,0.214238397,0,0
2007-03-14T19:00:00-03:00,0.2143,0.2148,0.2143,0.2143,0.214325,0.214411603,0.214238397,0,0
2007-03-15T19:00:00-03:00,0.2143,0.2148,0.2143,0.2143,0.214325,0.214411603,0.214238397,0,0
2007-03-18T19:00:00-03:00,0.2144,0.2145,0.2143,0.2143,0.214325,0.214411603,0.214238397,0,0
2007-03-19T19:00:00-03:00,0.2144,0.2145,0.2144,0.2144,0.2143375,0.214434325,0.214240675,0,0
2007-03-20T19:00:00-03:00,0.2143,0.2144,0.2142,0.2142,0.214325,0.214457288,0.214192712,0,0
2007-03-22T19:00:00-03:00,0.2143,0.2144,0.2142,0.2142,0.2143,0.214441421,0.214158579,0,0
2007-03-25T19:00:00-03:00,0.2143,0.2144,0.2142,0.2142,0.214275,0.214407288,0.214142712,0,0
2007-03-26T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142625,0.214401694,0.214123306,0,0
2007-03-27T19:00:00-03:00,0.2143,0.2144,0.2142,0.2142,0.21425,0.214391421,0.214108579,0,0
2007-03-28T19:00:00-03:00,0.2143,0.2144,0.2142,0.2142,0.2142375,0.214376694,0.214098306,0,0
2007-03-29T19:00:00-03:00,0.2143,0.2144,0.2142,0.2142,0.214225,0.214357288,0.214092712,0,0
2007-04-01T19:00:00-03:00,0.2143,0.2144,0.2142,0.2142,0.2142,0.214200025,0.214199975,0,0
2007-04-02T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200025,0.214199975,0,0
2007-04-03T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200025,0.214199975,0,0
2007-04-04T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200024,0.214199976,0,0
2007-04-08T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200024,0.214199976,0,0
2007-04-09T19:00:00-03:00,0.2144,0.2145,0.2144,0.2144,0.214225,0.214357288,0.214092712,0,0
2007-04-10T19:00:00-03:00,0.2144,0.2145,0.2142,0.2142,0.214225,0.214357288,0.214092712,0,0
2007-04-11T19:00:00-03:00,0.2144,0.2145,0.2142,0.2142,0.214225,0.214357288,0.214092712,0,0
2007-04-12T19:00:00-03:00,0.2144,0.2145,0.2142,0.2142,0.214225,0.214357288,0.214092712,0,0
2007-04-15T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.214225,0.214357288,0.214092712,0,0
2007-04-16T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.214225,0.214357288,0.214092712,0,0
2007-04-17T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.214225,0.214357288,0.214092712,0,0
2007-04-18T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.214225,0.214357288,0.214092712,0,0
2007-04-19T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200023,0.214199977,0,0
2007-04-22T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-04-23T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-04-24T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-04-25T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-04-26T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200021,0.214199979,0,0
2007-04-29T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200021,0.214199979,0,0
2007-04-30T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200021,0.214199979,0,0
2007-05-01T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-02T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200021,0.214199979,0,0
2007-05-03T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200021,0.214199979,0,0
2007-05-06T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200021,0.214199979,0,0
2007-05-07T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200021,0.214199979,0,0
2007-05-08T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200021,0.214199979,0,0
2007-05-09T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-10T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-13T19:00:00-03:00,0.2144,0.2145,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-14T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-15T19:00:00-03:00,0.2144,0.2145,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-16T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-17T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-20T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-21T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-22T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200024,0.214199976,0,0
2007-05-23T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200024,0.214199976,0,0
2007-05-24T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200024,0.214199976,0,0
2007-05-28T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200024,0.214199976,0,0
2007-05-29T19:00:00-03:00,0.2142,0.2147,0.2142,0.2142,0.2142,0.214200022,0.214199978,0,0
2007-05-30T19:00:00-03:00,0.2144,0.2145,0.2144,0.2144,0.214225,0.214357288,0.214092712,0,0
2007-05-31T19:00:00-03:00,0.2144,0.2145,0.2144,0.2144,0.21425,0.214423205,0.214076795,0,0
